latitude,longitude,name,desc,color,source,precision
45.524958,-122.682397,"231 NW 11th Ave, Portland, 97209","221-231 Northwest 11th Avenue, Portland, Multnomah County, OR, US",,MapQuest Open,address
39.78373,-100.445882,"1134 NW Everett, Portland, 97209",US,,MapQuest Open,country
45.551555,-122.678099,"3957 N Missouri Ave, Portland, 97227","3957 North Missouri Avenue, Portland, Multnomah County, OR, US",,MapQuest Open,address
45.551555,-122.678099,"3957 N Missouri Ave, Portland, 97227","3957 North Missouri Avenue, Portland, Multnomah County, OR, US",,MapQuest Open,address
45.559165,-122.647382,"1733 Northeast Alberta Street , Portland, 97211","1733 Northeast Alberta Street, Portland, Multnomah County, OR, US",,MapQuest Open,address
45.528136,-122.684658,"701 NW 13th Ave, Portland, 97209","701 Northwest 13th Avenue, Portland, Multnomah County, OR, US",,MapQuest Open,address
39.78373,-100.445882,"614 11th Ave, Portland, 97205",US,,MapQuest Open,country
45.504876,-122.630019,"3377 SE DIVISION ST. PORTLAND, Portland, 97202","3377 Southeast Division Street, Portland, Multnomah County, OR, US",,MapQuest Open,address
39.78373,-100.445882,"1001 SE Water Avenue Suite 260, Portland, 97214",US,,MapQuest Open,country
39.78373,-100.445882,"220 SW Ankeny, Portland, 97204",US,,MapQuest Open,country
45.521185,-122.678432,"410 SW Broadway, Portland, 97205","410 Southwest Broadway, Portland, Multnomah County, OR, US",,MapQuest Open,address
45.526479,-122.698603,"529 NW 23rd Ave., Portland, 97210","529 Northwest 23rd Avenue, Portland, Multnomah County, OR, US",,MapQuest Open,address
45.521146,-122.687411,"729 SW 15th Ave, Portland, 97205","729 Southwest 15th Avenue, Portland, Multnomah County, OR, US",,MapQuest Open,address
39.78373,-100.445882,"3326 SE Belmont St , Portland, 97211",US,,MapQuest Open,country
45.551484,-122.675651,"3951 N Mississippi Avenue , Portland, 97227","3951 North Mississippi Avenue, Portland, Multnomah County, OR, US",,MapQuest Open,address
45.551793,-122.675722,"3967 N Mississippi Avenue, Portland, 97227","3967 North Mississippi Avenue, Portland, Multnomah County, OR, US",,MapQuest Open,address
45.551793,-122.675722,"3967 N Mississippi Avenue, Portland, 97227","3967 North Mississippi Avenue, Portland, Multnomah County, OR, US",,MapQuest Open,address
39.78373,-100.445882,"627 SW Washington, Portland, 97205",US,,MapQuest Open,country
39.78373,-100.445882,"1124 SW Alder, Portland, 97205",US,,MapQuest Open,country
45.522231,-122.677019,"219 SW 6th ave., Portland, 97204","219 Southwest 6th Avenue, Portland, Multnomah County, OR, US",,MapQuest Open,address
45.517706,-122.660625,"726 SE Grand Ave, Portland, 97214","726 Southeast Grand Avenue, Portland, Multnomah County, OR, US",,MapQuest Open,address
39.78373,-100.445882,"801 NW 23rd Ave, Portland, 97218",US,,MapQuest Open,country
39.78373,-100.445882,"1409 NE Alberta, Portland, 97211",US,,MapQuest Open,country
39.78373,-100.445882,"4605 NE Fremont St. 101, Portland, 97213",US,,MapQuest Open,country
45.516351,-122.636704,"2838 se belmont st., Portland, 97214","2838 Southeast Belmont Street, Portland, Multnomah County, OR, US",,MapQuest Open,address
45.531435,-122.694494,"1204 NW 21st ave , Portland, 97209","1204 Northwest 21st Avenue, Portland, Multnomah County, OR, US",,MapQuest Open,address
45.528669,-122.69845,"838 NW 23rd Ave, Portland, 97210","838 Northwest 23rd Avenue, Portland, Multnomah County, OR, US",,MapQuest Open,address
39.78373,-100.445882,"1903 ne weidler #1, Portland, 97232",US,,MapQuest Open,country
39.78373,-100.445882,"1011 NE Alberta, Portland, 97211",US,,MapQuest Open,country
45.526444,-122.504987,"14021 NE Glisan Street, Portland, 97230","Northeast Glisan Street, Portland, Multnomah County, OR, US",,MapQuest Open,street
45.526331,-122.68459,"1314 nw Glisan St, Portland, 97209","1314 Northwest Glisan Street, Portland, Multnomah County, OR, US",,MapQuest Open,address
45.541258,-122.660225,"116 NE Russell St., Portland, 97212","Northeast Russell Street, Portland, Multnomah County, OR, US",,MapQuest Open,street
45.527277,-122.684537,"1309 NW Hoyt St, Portland, 97209","1309 Northwest Hoyt Street, Portland, Multnomah County, OR, US",,MapQuest Open,address
39.78373,-100.445882,"1037 SW Morrison , Portland, 97205",US,,MapQuest Open,country
39.78373,-100.445882,"720 SE Sandy, Portland, 97214",US,,MapQuest Open,country
45.508508,-122.654834,"2005 SE 11th ave, Portland, 97214","2005 Southeast 11th Avenue, Portland, Multnomah County, OR, US",,MapQuest Open,address
45.521404,-122.683972,"527 SW 12th Ave, Portland, 97205","527 Southwest 12th Avenue, Portland, Multnomah County, OR, US",,MapQuest Open,address
45.521404,-122.683972,"527 SW 12th Ave, Portland, 97205","527 Southwest 12th Avenue, Portland, Multnomah County, OR, US",,MapQuest Open,address
39.78373,-100.445882,"2225 NE Martin Luther King Jr. Blvd., Portland, 97212",US,,MapQuest Open,country
45.504867,-122.625405,"3715 SE Division St. , Portland, 97202","3715 Southeast Division Street, Portland, Multnomah County, OR, US",,MapQuest Open,address
45.522068,-122.683576,"1205 SW Washington Street, Portland, 97205","1205 Southwest Washington Street, Portland, Multnomah County, OR, US",,MapQuest Open,address
45.512711,-122.665726,"1430 SE Water Ave , portland, 97214","1430 Southeast Water Avenue, Portland, Multnomah County, OR, US",,MapQuest Open,address
45.518622,-122.680993,"838 SW Park Ave, Portland, 97205","838 Southwest Park Avenue, Portland, Multnomah County, OR, US",,MapQuest Open,address
39.78373,-100.445882,"503 S.W. Alder Street, Portland, 97204",US,,MapQuest Open,country
39.78373,-100.445882,"627 SW Washington, Portland, 97205",US,,MapQuest Open,country
39.78373,-100.445882,"214 S.W. Broadway, Portland, 97205",US,,MapQuest Open,country
39.78373,-100.445882,"1205 Sw Washington, Portland, 97205",US,,MapQuest Open,country
45.515185,-122.665589,"1028 SE Water Ave, Portland, 97214","1028 Southeast Water Avenue, Portland, Multnomah County, OR, US",,MapQuest Open,address
45.51771,-122.651427,"1401 SE Morrison St., Portland, 97214","1401 Southeast Morrison Street, Portland, Multnomah County, OR, US",,MapQuest Open,address
45.515284,-122.666026,"1001 SE Water Ave, Portland, 97214","1001 Southeast Water Avenue, Portland, Multnomah County, OR, US",,MapQuest Open,address
45.559144,-122.641643,"2315 NE Alberta St., Portland, 97211","2315 Northeast Alberta Street, Portland, Multnomah County, OR, US",,MapQuest Open,address
45.514902,-122.682349,"1331 sw broadway, portland, 97201","1331 Southwest Broadway, Portland, Multnomah County, OR, US",,MapQuest Open,address
39.78373,-100.445882,"1409 NE Alberta, Portland, 97211",US,,MapQuest Open,country
39.78373,-100.445882,"726 SE 6'th AVE, Portland, 97213",US,,MapQuest Open,country
39.78373,-100.445882,"1601 SW Morrison, Portland, 97205",US,,MapQuest Open,country
39.78373,-100.445882,"500 NW Davis Street, Portland, 07209",US,,MapQuest Open,country
39.78373,-100.445882,"720 SE Grand Avenue, Portland, 97086",US,,MapQuest Open,country
39.78373,-100.445882,"1610 NW 23rd, Portland, 97210",US,,MapQuest Open,country
45.550438,-122.666362,"3808 N Williams Ave , Portland, 97227","3808 North Williams Avenue, Portland, Multnomah County, OR, US",,MapQuest Open,address

